date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-02-05,high,0.0017976766675051098,0.45887097924129044,0.863396138485408,17,1.0
2025-02-05,low,0.005095569444464168,0.3403574631700003,-0.9242625897829323,17,1.0
2025-02-05,middle,0.0016690054532658323,0.2007709095089889,0.1790350886138657,16,1.0
2025-02-06,high,-0.00031640295629759474,0.4572411932175051,0.863396138485408,17,1.0
2025-02-06,low,0.0016469524084369253,0.34106943401058254,-0.9242625897829323,17,1.0
2025-02-06,middle,0.0014800765300887317,0.2016887264350125,0.1790350886138657,16,1.0
2025-02-07,high,0.0006691443106624975,0.45515905657095224,0.863396138485408,17,1.0
2025-02-07,low,-0.002268277117469325,0.33674788464633126,-0.9242625897829323,17,1.0
2025-02-07,middle,0.008933418736746036,0.20809241625548444,0.1790350886138657,16,1.0
2025-02-10,high,-0.0006883192756173577,0.4541250961439809,0.863396138485408,17,1.0
2025-02-10,low,0.0013720694915009854,0.337763908441855,-0.9242625897829323,17,1.0
2025-02-10,middle,0.00017560295285004397,0.20811035333173553,0.1790350886138657,16,1.0
2025-02-11,high,0.0006638149621443172,0.45557969943755333,0.863396138485408,17,1.0
2025-02-11,low,-0.0014099408097861261,0.33696703094487135,-0.9242625897829323,17,1.0
2025-02-11,middle,-0.0009986436426210204,0.20745262633733633,0.1790350886138657,16,1.0
2025-02-12,high,0.0008998306028765586,0.4568369282026871,0.863396138485408,17,1.0
2025-02-12,low,-0.0038118681485788536,0.33340192219451215,-0.9242625897829323,17,1.0
2025-02-12,middle,0.0021433068136989483,0.20976050566000407,0.1790350886138657,16,1.0
2025-02-13,high,0.004008925765633162,0.45641142747311425,0.863396138485408,17,1.0
2025-02-13,low,0.004139978154685648,0.33424450286658425,-0.9242625897829323,17,1.0
2025-02-13,middle,0.0016214594124282016,0.20934343188223212,0.1790350886138657,16,1.0
2025-02-14,high,-0.009841618056576788,0.45051067795853006,0.863396138485408,17,1.0
2025-02-14,low,0.000631187493561289,0.3385123301987532,-0.9242625897829323,17,1.0
2025-02-14,middle,-0.0006517986280907029,0.2109763470552393,0.1790350886138657,16,1.0
2025-02-18,high,-8.400689265028443e-06,0.44555309306998697,0.863396138485408,17,1.0
2025-02-18,low,0.008105917906937229,0.34259754772354634,-0.9242625897829323,17,1.0
2025-02-18,middle,0.0033628339350909786,0.21184872142633857,0.1790350886138657,16,1.0
2025-02-19,high,0.0010782492852826103,0.4449222977294261,0.863396138485408,17,1.0
2025-02-19,low,0.00196662700773749,0.3432671081631923,-0.9242625897829323,17,1.0
2025-02-19,middle,0.0007428350843777203,0.21180995864352883,0.1790350886138657,16,1.0
2025-02-20,high,-0.0004530094863812765,0.44698981143599265,0.863396138485408,17,1.0
2025-02-20,low,-0.003256625993436144,0.3418704017439435,-0.9242625897829323,17,1.0
2025-02-20,middle,-0.0018544133483379918,0.211139147696378,0.1790350886138657,16,1.0
2025-02-21,high,-0.0009877936926009695,0.45176490106600486,0.863396138485408,17,1.0
2025-02-21,low,-0.008634886395306124,0.3373274091237857,-0.9242625897829323,17,1.0
2025-02-21,middle,-0.002829109266370449,0.21090704232213772,0.1790350886138657,16,1.0
2025-02-24,high,0.0010915901206478536,0.4531051873370556,0.863396138485408,17,1.0
2025-02-24,low,-0.001532850873279734,0.335887789809844,-0.9242625897829323,17,1.0
2025-02-24,middle,7.229743619478106e-06,0.21100637495773122,0.1790350886138657,16,1.0
2025-02-25,high,0.006700565790290404,0.45754001777427405,0.863396138485408,17,1.0
2025-02-25,low,-0.0017313492431738165,0.33248341496688105,-0.9242625897829323,17,1.0
2025-02-25,middle,-3.1951184572589905e-05,0.20997592239549934,0.1790350886138657,16,1.0
2025-02-26,high,-0.003758589495873991,0.45281767639981435,0.863396138485408,17,1.0
2025-02-26,low,0.005689043454488463,0.33688704110567885,-0.9242625897829323,17,1.0
2025-02-26,middle,0.0007400821462252951,0.21029463889939304,0.1790350886138657,16,1.0
2025-02-27,high,-0.00027621948415877077,0.461534351353264,0.863396138485408,17,1.0
2025-02-27,low,-0.014579909988394521,0.3274720947116567,-0.9242625897829323,17,1.0
2025-02-27,middle,-0.0034018266553222988,0.2109928974806053,0.1790350886138657,16,1.0
2025-02-28,high,0.007095749126916174,0.4321661330872237,0.8126606100555767,17,1.0
2025-02-28,low,0.00307650800817447,0.31555310497869016,-0.87233917204947,17,1.0
2025-02-28,middle,0.004229333208806231,0.25228011472253675,0.15006487766357446,16,1.0
2025-03-03,high,8.534787077094463e-05,0.4383068988493935,0.8126606100555767,17,1.0
2025-03-03,low,-0.006960589717727128,0.3127125845874785,-0.87233917204947,17,1.0
2025-03-03,middle,-0.004815055937696609,0.2489805165631257,0.15006487766357446,16,1.0
2025-03-04,high,-0.006324032946321378,0.4387522274230704,0.8126606100555767,17,1.0
2025-03-04,low,-0.004089107423488902,0.31339865256677574,-0.87233917204947,17,1.0
2025-03-04,middle,-0.004907224503258412,0.24784912001015152,0.15006487766357446,16,1.0
2025-03-05,high,0.0004935793912434873,0.4376154238464805,0.8126606100555767,17,1.0
2025-03-05,low,0.003040202269153053,0.31518292890245897,-0.87233917204947,17,1.0
2025-03-05,middle,0.00027903411917567443,0.24720164725105845,0.15006487766357446,16,1.0
2025-03-06,high,-0.005117004446246627,0.4422518500120874,0.8126606100555767,17,1.0
2025-03-06,low,-0.011847585799774296,0.30984041731808154,-0.87233917204947,17,1.0
2025-03-06,middle,-0.004680474062929178,0.24790773266982813,0.15006487766357446,16,1.0
2025-03-07,high,0.0023202112588417982,0.4405287935248094,0.8126606100555767,17,1.0
2025-03-07,low,0.002835184889968248,0.3097578597482988,-0.87233917204947,17,1.0
2025-03-07,middle,0.004149228798814638,0.24971334672688922,0.15006487766357446,16,1.0
2025-03-10,high,-0.000815100970874017,0.4453068775377501,0.8126606100555767,17,1.0
2025-03-10,low,-0.010714660644978178,0.3026670765435957,-0.87233917204947,17,1.0
2025-03-10,middle,-0.0008488539774999907,0.25202604591865196,0.15006487766357446,16,1.0
2025-03-11,high,-0.006018603467099514,0.4457514523321658,0.8126606100555767,17,1.0
2025-03-11,low,-0.004546793084036864,0.3022115393064597,-0.87233917204947,17,1.0
2025-03-11,middle,-0.003538868564237066,0.25203700836137233,0.15006487766357446,16,1.0
2025-03-12,high,-0.0022335360580837864,0.4423091471941813,0.8126606100555767,17,1.0
2025-03-12,low,0.005730787112216902,0.30688718457868636,-0.87233917204947,17,1.0
2025-03-12,middle,-0.0005723055113061523,0.25080366822713024,0.15006487766357446,16,1.0
2025-03-13,high,-0.004568817593511751,0.4449480418662969,0.8126606100555767,17,1.0
2025-03-13,low,-0.006743666005767377,0.3050844852436509,-0.87233917204947,17,1.0
2025-03-13,middle,-0.0048487671781845985,0.2499674728900498,0.15006487766357446,16,1.0
2025-03-14,high,0.0062498078152855305,0.4419880102706491,0.8126606100555767,17,1.0
2025-03-14,low,0.00859638035580748,0.3071867502330426,-0.87233917204947,17,1.0
2025-03-14,middle,0.006107767459474897,0.25082523949630625,0.15006487766357446,16,1.0
2025-03-17,high,0.006885561594249582,0.4420129240605425,0.8126606100555767,17,1.0
2025-03-17,low,0.003973601809579011,0.30637931112337635,-0.87233917204947,17,1.0
2025-03-17,middle,0.004733426365441907,0.251607764816079,0.15006487766357446,16,1.0
2025-03-18,high,-0.0012489261068616144,0.44351328371035414,0.8126606100555767,17,1.0
2025-03-18,low,-0.0025186929377189133,0.3057127151274443,-0.87233917204947,17,1.0
2025-03-18,middle,-0.002381500884283545,0.25077400116219944,0.15006487766357446,16,1.0
2025-03-19,high,0.004122200778020373,0.4423260260007483,0.8126606100555767,17,1.0
2025-03-19,low,0.00665604991561226,0.3085348641117437,-0.87233917204947,17,1.0
2025-03-19,middle,0.0014193046741277126,0.2491391098875055,0.15006487766357446,16,1.0
2025-03-20,high,0.0008170726372550815,0.4414224593230915,0.8126606100555767,17,1.0
2025-03-20,low,-0.00011681956633837735,0.30720266685830416,-0.87233917204947,17,1.0
2025-03-20,middle,0.003423307398759435,0.2513748738186023,0.15006487766357446,16,1.0
2025-03-21,high,-0.0018985486399859333,0.4412583581834221,0.8126606100555767,17,1.0
2025-03-21,low,-0.0020518214622382235,0.306298571493462,-0.87233917204947,17,1.0
2025-03-21,middle,8.040129730114452e-05,0.2524430703231137,0.15006487766357446,16,1.0
2025-03-24,high,0.005612286119901294,0.4390927929558061,0.8126606100555767,17,1.0
2025-03-24,low,0.007133789418127015,0.30794280485743686,-0.87233917204947,17,1.0
2025-03-24,middle,0.0050652923624167605,0.25296440218675464,0.15006487766357446,16,1.0
2025-03-25,high,0.000694369792180317,0.4414045078590217,0.8126606100555767,17,1.0
2025-03-25,low,-0.0026139442246099678,0.30642817669643313,-0.87233917204947,17,1.0
2025-03-25,middle,-0.001713208437961117,0.2521673154445425,0.15006487766357446,16,1.0
2025-03-26,high,0.002481093685092141,0.44424491698241686,0.8126606100555767,17,1.0
2025-03-26,low,-0.0035328987473943084,0.30280251122612656,-0.87233917204947,17,1.0
2025-03-26,middle,0.0006641148796602556,0.25295257179145425,0.15006487766357446,16,1.0
2025-03-27,high,0.0035750188964932717,0.44814656427329724,0.8126606100555767,17,1.0
2025-03-27,low,-0.00412035249276776,0.29887512878502925,-0.87233917204947,17,1.0
2025-03-27,middle,-0.00014528573707053966,0.25297830694167106,0.15006487766357446,16,1.0
2025-03-28,high,-0.004357032594732823,0.44962349454939016,0.8126606100555767,17,1.0
2025-03-28,low,-0.005732150665998969,0.2969415347964679,-0.87233917204947,17,1.0
2025-03-28,middle,-0.0028132405506340794,0.25343497065413984,0.15006487766357446,16,1.0
2025-03-31,high,0.005093819399968361,0.452746283863539,0.8038346454201735,17,1.0
2025-03-31,low,0.001225060894863055,0.3064162072718154,-0.9535015206382766,17,1.0
2025-03-31,middle,0.0021401205620515734,0.24083750886464347,0.21009862549983482,16,1.0
2025-04-01,high,0.0007252308945826212,0.43824353546367556,0.8038346454201735,17,1.0
2025-04-01,low,0.001447586313238528,0.3209152632608353,-0.9535015206382766,17,1.0
2025-04-01,middle,0.0011154101327167341,0.24084120127548714,0.21009862549983482,16,1.0
2025-04-02,high,0.001177152655845294,0.43530883207071375,0.8038346454201735,17,1.0
2025-04-02,low,0.006963658618632849,0.3246706612476862,-0.9535015206382766,17,1.0
2025-04-02,middle,0.0014490752925218123,0.24002050668159813,0.21009862549983482,16,1.0
2025-04-03,high,-0.0040084839380705554,0.4479016413942461,0.8038346454201735,17,1.0
2025-04-03,low,-0.024716381233846244,0.3095965309530545,-0.9535015206382766,17,1.0
2025-04-03,middle,-0.006174818899124046,0.2425018276526979,0.21009862549983482,16,1.0
2025-04-04,high,-0.02035146968127941,0.4524327980913676,0.8038346454201735,17,1.0
2025-04-04,low,-0.020185558831667002,0.30576296481540305,-0.9535015206382766,17,1.0
2025-04-04,middle,-0.013894259093755783,0.2418042370932273,0.21009862549983482,16,1.0
2025-04-07,high,-0.008948943402108023,0.44614961844894374,0.8038346454201735,17,1.0
2025-04-07,low,0.0032707633576659297,0.3107582168767049,-0.9535015206382766,17,1.0
2025-04-07,middle,-0.00011989686953224775,0.24309216467434971,0.21009862549983482,16,1.0
2025-04-08,high,-0.003630878289643336,0.448093674637305,0.8038346454201735,17,1.0
2025-04-08,low,-0.0068342385657315366,0.30767704910108756,-0.9535015206382766,17,1.0
2025-04-08,middle,-0.0019125221191621717,0.24422927626160532,0.21009862549983482,16,1.0
2025-04-09,high,0.020380012549435094,0.4357929518684776,0.8038346454201735,17,1.0
2025-04-09,low,0.04227490478450578,0.3229648515697537,-0.9535015206382766,17,1.0
2025-04-09,middle,0.015444901070387807,0.24124219656176696,0.21009862549983482,16,1.0
2025-04-10,high,-0.0018851667910478418,0.4433409003851241,0.8038346454201735,17,1.0
2025-04-10,low,-0.01586764172117483,0.3130371925360469,-0.9535015206382766,17,1.0
2025-04-10,middle,-0.0028053736637215533,0.2436219070788273,0.21009862549983482,16,1.0
2025-04-11,high,0.007086119472465256,0.44431280122322103,0.8038346454201735,17,1.0
2025-04-11,low,0.0033833641059763425,0.3120887656549081,-0.9535015206382766,17,1.0
2025-04-11,middle,0.003324890492633344,0.24359843312186916,0.21009862549983482,16,1.0
2025-04-14,high,0.00393708264727011,0.4446039776856625,0.8038346454201735,17,1.0
2025-04-14,low,0.0010071005686802066,0.3104988419110825,-0.9535015206382766,17,1.0
2025-04-14,middle,0.0033062021068518813,0.24489718040325323,0.21009862549983482,16,1.0
2025-04-15,high,-0.0001491136045230971,0.4441383025787229,0.8038346454201735,17,1.0
2025-04-15,low,0.0005729828771890902,0.3107625709738919,-0.9535015206382766,17,1.0
2025-04-15,middle,0.00037872122339425697,0.24509912644738363,0.21009862549983482,16,1.0
2025-04-16,high,-0.00510060503976641,0.4449905971879871,0.8038346454201735,17,1.0
2025-04-16,low,-0.0049831826420845765,0.3098006091867542,-0.9535015206382766,17,1.0
2025-04-16,middle,-0.0031770315686544576,0.24520879362525702,0.21009862549983482,16,1.0
2025-04-17,high,0.0036029458733960198,0.445795400795158,0.8038346454201735,17,1.0
2025-04-17,low,-0.0004397723468507931,0.30738751647049467,-0.9535015206382766,17,1.0
2025-04-17,middle,0.0031702337165792757,0.24681708273434558,0.21009862549983482,16,1.0
2025-04-21,high,-0.01009858218454693,0.44671125957609026,0.8038346454201735,17,1.0
2025-04-21,low,-0.008704740760529014,0.3060870644333859,-0.9535015206382766,17,1.0
2025-04-21,middle,-0.0056797713714297916,0.2472016759905221,0.21009862549983482,16,1.0
2025-04-22,high,0.010904507697223068,0.445609650291939,0.8038346454201735,17,1.0
2025-04-22,low,0.009993289407707903,0.3076453900896942,-0.9535015206382766,17,1.0
2025-04-22,middle,0.006198867738033639,0.24674495961836515,0.21009862549983482,16,1.0
2025-04-23,high,0.0026721535836544846,0.442209444346047,0.8038346454201735,17,1.0
2025-04-23,low,0.009050623672559596,0.3123315560321438,-0.9535015206382766,17,1.0
2025-04-23,middle,0.002093433230595934,0.2454589996218076,0.21009862549983482,16,1.0
2025-04-24,high,0.0014136082592600544,0.4369780590952845,0.8038346454201735,17,1.0
2025-04-24,low,0.010833644842368163,0.31807631307966533,-0.9535015206382766,17,1.0
2025-04-24,middle,0.0033121638226278304,0.24494562782504858,0.21009862549983482,16,1.0
2025-04-25,high,0.0015991315559159235,0.43734278471914945,0.8038346454201735,17,1.0
2025-04-25,low,0.001783615225721661,0.3189552443853929,-0.9535015206382766,17,1.0
2025-04-25,middle,-0.0005418701097333618,0.2437019708954558,0.21009862549983482,16,1.0
2025-04-28,high,0.003240574867489956,0.438504658718403,0.8038346454201735,17,1.0
2025-04-28,low,0.0029616780198178858,0.3203929738370096,-0.9535015206382766,17,1.0
2025-04-28,middle,-0.0014132422687909442,0.24110236744458557,0.21009862549983482,16,1.0
2025-04-29,high,0.004260559678349814,0.44051675243517363,0.8038346454201735,17,1.0
2025-04-29,low,0.0007314140626897421,0.319516358639685,-0.9535015206382766,17,1.0
2025-04-29,middle,9.206735309383523e-05,0.23996688892513976,0.21009862549983482,16,1.0
2025-04-30,high,0.005842254063519673,0.4435412882042234,0.9453306001600997,17,1.0
2025-04-30,low,-0.0004792855148465307,0.2568438484223271,-0.8850534763226756,17,1.0
2025-04-30,middle,0.0010180038713335701,0.29961486337344784,0.19379416322720294,16,1.0
2025-05-01,high,0.0010651831499402283,0.44306703832553795,0.9626201212531817,17,1.0
2025-05-01,low,0.004478064798200309,0.26764017999547063,-0.8825999287302428,17,1.0
2025-05-01,middle,-0.001790640005932481,0.28929278167898953,0.2412003680199832,16,1.0
2025-05-02,high,0.0018288793961507566,0.43889427789620633,0.9626201212531817,17,1.0
2025-05-02,low,0.008384961779532229,0.2723934833660503,-0.8825999287302428,17,1.0
2025-05-02,middle,0.0030917092596288117,0.28871223873774154,0.2412003680199832,16,1.0
2025-05-05,high,0.001447264596348704,0.4394989432471428,0.9626201212531817,17,1.0
2025-05-05,low,-1.604882557092167e-05,0.27186421579031417,-0.8825999287302428,17,1.0
2025-05-05,middle,0.00043359459111018254,0.28863684096254044,0.2412003680199832,16,1.0
2025-05-06,high,-0.0017100283787332966,0.43935367687766735,0.9626201212531817,17,1.0
2025-05-06,low,-0.0018781542735480865,0.27093940019749224,-0.8825999287302428,17,1.0
2025-05-06,middle,3.838873713476686e-05,0.28970692292483863,0.2412003680199832,16,1.0
2025-05-07,high,0.0045422241310022924,0.4392303064498744,0.9626201212531817,17,1.0
2025-05-07,low,0.003917797068479138,0.272006637022911,-0.8825999287302428,17,1.0
2025-05-07,middle,0.0020578082617515874,0.2887630565272129,0.2412003680199832,16,1.0
2025-05-08,high,-0.005898251039297413,0.4336846729850375,0.9626201212531817,17,1.0
2025-05-08,low,0.00529817317777494,0.2775343395860302,-0.8825999287302428,17,1.0
2025-05-08,middle,-0.0003353537226920283,0.28878098742893066,0.2412003680199832,16,1.0
2025-05-09,high,-0.000640752179554335,0.4359812474818813,0.9626201212531817,17,1.0
2025-05-09,low,-0.004511870681376761,0.27462980459657554,-0.8825999287302428,17,1.0
2025-05-09,middle,-0.001351454974205397,0.28938894792154124,0.2412003680199832,16,1.0
2025-05-12,high,0.0017130183854985022,0.4244131785361245,0.9626201212531817,17,1.0
2025-05-12,low,0.02956691287316174,0.291656996141063,-0.8825999287302428,17,1.0
2025-05-12,middle,0.0033478488617452126,0.2839298253228109,0.2412003680199832,16,1.0
2025-05-13,high,-0.0005396743390732907,0.4211085764674531,0.9626201212531817,17,1.0
2025-05-13,low,0.007236355696603669,0.296740021624277,-0.8825999287302428,17,1.0
2025-05-13,middle,0.0001394741693018405,0.2821514019082685,0.2412003680199832,16,1.0
2025-05-14,high,0.00024816942705211916,0.4234135149681079,0.9626201212531817,17,1.0
2025-05-14,low,-0.003021261221819703,0.2950723873363407,-0.8825999287302428,17,1.0
2025-05-14,middle,-0.001979182521558972,0.28151409769554986,0.2412003680199832,16,1.0
2025-05-15,high,0.007963723720382034,0.426203331799252,0.9626201212531817,17,1.0
2025-05-15,low,-0.000268763475746813,0.2912063379171438,-0.8825999287302428,17,1.0
2025-05-15,middle,0.004494850377237723,0.2825903302836023,0.2412003680199832,16,1.0
2025-05-16,high,0.004496409432881698,0.4262737168235932,0.9626201212531817,17,1.0
2025-05-16,low,0.002737952745781551,0.290901626588004,-0.8825999287302428,17,1.0
2025-05-16,middle,0.003175203939002645,0.2828246565884009,0.2412003680199832,16,1.0
2025-05-19,high,0.0013351425500169871,0.4270306343600317,0.9626201212531817,17,1.0
2025-05-19,low,-0.0006762930451598142,0.28982707058615476,-0.8825999287302428,17,1.0
2025-05-19,middle,0.0006884083866302566,0.2831422950538114,0.2412003680199832,16,1.0
2025-05-20,high,-0.0016607958940290293,0.425859142540097,0.9626201212531817,17,1.0
2025-05-20,low,-0.000966588437699541,0.2891691107692135,-0.8825999287302428,17,1.0
2025-05-20,middle,0.0015088869575276467,0.2849717466906877,0.2412003680199832,16,1.0
2025-05-21,high,-0.003440787636547117,0.4293188039965553,0.9626201212531817,17,1.0
2025-05-21,low,-0.007647656822529615,0.28600466396234503,-0.8825999287302428,17,1.0
2025-05-21,middle,-0.00485512852413162,0.28467653204109794,0.2412003680199832,16,1.0
2025-05-22,high,-0.00045514574589319476,0.42951419881556435,0.9626201212531817,17,1.0
2025-05-22,low,0.0007379668866550132,0.28716757109434277,-0.8825999287302428,17,1.0
2025-05-22,middle,-0.00177160195541611,0.2833182300900913,0.2412003680199832,16,1.0
2025-05-23,high,0.0003193275281435497,0.4298033016921497,0.9626201212531817,17,1.0
2025-05-23,low,-0.001540915489240295,0.2855626316459812,-0.8825999287302428,17,1.0
2025-05-23,middle,0.0013595092896662943,0.28463406666186686,0.2412003680199832,16,1.0
2025-05-27,high,0.005012638825408418,0.4279498687622189,0.9626201212531817,17,1.0
2025-05-27,low,0.007984188736424471,0.2887987105032505,-0.8825999287302428,17,1.0
2025-05-27,middle,0.0030982622692036377,0.2832514207345285,0.2412003680199832,16,1.0
2025-05-28,high,-0.0017374019141317846,0.42815685004724674,0.9626201212531817,17,1.0
2025-05-28,low,0.00016814544842938718,0.2902695943511021,-0.8825999287302428,17,1.0
2025-05-28,middle,-0.002938669775090636,0.28157355560164943,0.2412003680199832,16,1.0
2025-05-29,high,0.0008991699420430881,0.42860272450015924,0.9626201212531817,17,1.0
2025-05-29,low,-0.0004761765194179102,0.2894467692708567,-0.8825999287302428,17,1.0
2025-05-29,middle,0.0006830258770361066,0.2819505062289821,0.2412003680199832,16,1.0
2025-05-30,high,0.0021016002220527407,0.42933599524387783,0.9597797308408199,17,1.0
2025-05-30,low,-0.00014261952788353254,0.2563870851714634,-0.8705381988168513,17,1.0
2025-05-30,middle,0.0013353555999733686,0.3142769195846569,0.24349022486799315,16,1.0
2025-06-02,high,0.0016270030677462955,0.43150096392780296,0.9597797308408199,17,1.0
2025-06-02,low,0.002802736744761049,0.24234410292342454,-0.8705381988168512,17,1.0
2025-06-02,middle,-0.0013391605965725872,0.32615429387492734,0.24349022486799315,16,1.0
2025-06-03,high,-0.001220124693793283,0.4287271445538998,0.9597797308408199,17,1.0
2025-06-03,low,0.003048975443606192,0.24450738591168375,-0.8705381988168512,17,1.0
2025-06-03,middle,0.0018081504089640932,0.3267648324793872,0.24349022486799315,16,1.0
2025-06-04,high,-0.0010913984483425863,0.42944724978748494,0.9597797308408199,17,1.0
2025-06-04,low,-0.001131912395733583,0.244363353579059,-0.8705381988168512,17,1.0
2025-06-04,middle,-0.0019579426005236727,0.32618875683593157,0.24349022486799315,16,1.0
2025-06-05,high,-0.0011202249794901734,0.4281080430103181,0.9597797308408199,17,1.0
2025-06-05,low,0.0010973227992942265,0.24530350638189882,-0.8705381988168512,17,1.0
2025-06-05,middle,0.000575610638862808,0.32658781111666957,0.24349022486799315,16,1.0
2025-06-06,high,0.0018570070072692405,0.42618459150366583,0.9597797308408199,17,1.0
2025-06-06,low,0.003978462698292349,0.24702502886284436,-0.8705381988168512,17,1.0
2025-06-06,middle,0.003129963642266794,0.3267897457551415,0.24349022486799315,16,1.0
2025-06-09,high,-0.005431238262553332,0.4217827576162553,0.9597797308408199,17,1.0
2025-06-09,low,0.0024149127149332037,0.25003038406743167,-0.8705381988168512,17,1.0
2025-06-09,middle,0.0005512216830446298,0.3281862227365056,0.24349022486799315,16,1.0
2025-06-10,high,-0.0014124709283192785,0.4210640481708869,0.9597797308408199,17,1.0
2025-06-10,low,-0.001385436547494676,0.24894912630496402,-0.8705381988168512,17,1.0
2025-06-10,middle,0.001261677176341393,0.32998618882262976,0.24349022486799315,16,1.0
2025-06-11,high,-0.0010372575375325473,0.4209044955520997,0.9597797308408199,17,1.0
2025-06-11,low,-8.396054728693866e-06,0.24943749451618163,-0.8705381988168512,17,1.0
2025-06-11,middle,-0.0010465227234368513,0.329657371823858,0.24349022486799315,16,1.0
2025-06-12,high,0.004558001891304377,0.4200516901459961,0.9597797308408199,17,1.0
2025-06-12,low,0.006725159358690922,0.25224992458216394,-0.8705381988168512,17,1.0
2025-06-12,middle,0.0021879709979012118,0.32769775513883687,0.24349022486799315,16,1.0
2025-06-13,high,-0.003623566854069386,0.419933284886641,0.9597797308408199,17,1.0
2025-06-13,low,0.0003980401601701754,0.2543763907100234,-0.8705381988168512,17,1.0
2025-06-13,middle,-0.004714684194790256,0.32568968888688093,0.24349022486799315,16,1.0
2025-06-16,high,0.0014806851959875834,0.4183583813431652,0.9597797308408199,17,1.0
2025-06-16,low,0.003225085706285154,0.2556326727347127,-0.8705381988168512,17,1.0
2025-06-16,middle,0.002668619177725702,0.32600831488326226,0.24349022486799315,16,1.0
2025-06-17,high,0.0003455003870909649,0.41928416827835163,0.9597797308408199,17,1.0
2025-06-17,low,-0.0036716475846664577,0.25225202798767643,-0.8705381988168512,17,1.0
2025-06-17,middle,0.0024408894711549136,0.32846317177048223,0.24349022486799315,16,1.0
2025-06-18,high,-0.00037205454256483087,0.4177904505768835,0.9597797308408199,17,1.0
2025-06-18,low,0.0018252418550183933,0.2533888020694983,-0.8705381988168512,17,1.0
2025-06-18,middle,0.0013167710762856122,0.32882011704773134,0.24349022486799315,16,1.0
2025-06-20,high,0.000542227148411375,0.41761604762538407,0.9597797308408199,17,1.0
2025-06-20,low,-0.0011175966616454856,0.2517863135914301,-0.8705381988168512,17,1.0
2025-06-20,middle,0.0024580586964067434,0.3305970094980317,0.24349022486799315,16,1.0
2025-06-23,high,0.0019819070459639733,0.4162135339780797,0.9597797308408199,17,1.0
2025-06-23,low,0.0025890613496167367,0.2523353231353186,-0.8705381988168512,17,1.0
2025-06-23,middle,0.003546791922628795,0.33145051859969027,0.24349022486799315,16,1.0
2025-06-24,high,0.0014194757188177962,0.41275659139510107,0.9597797308408199,17,1.0
2025-06-24,low,0.007082897445101971,0.25628091889078947,-0.8705381988168512,17,1.0
2025-06-24,middle,0.003419477808606705,0.3309618726335181,0.24349022486799315,16,1.0
2025-06-25,high,-0.003815859955474098,0.4122352661265071,0.9597797308408199,17,1.0
2025-06-25,low,-0.00203694358554508,0.25630953738828416,-0.8705381988168512,17,1.0
2025-06-25,middle,-0.0021869857785019094,0.33145457430693714,0.24349022486799315,16,1.0
2025-06-26,high,0.002933687552568046,0.4114320655415417,0.9597797308408199,17,1.0
2025-06-26,low,0.00491722373388545,0.2587716882110231,-0.8705381988168512,17,1.0
2025-06-26,middle,0.0013354075185696467,0.32979562963230535,0.24349022486799315,16,1.0
2025-06-27,high,0.003993170956980078,0.41258349293056756,0.9597797308408199,17,1.0
2025-06-27,low,0.0015143058760067874,0.2584892548402804,-0.8705381988168512,17,1.0
2025-06-27,middle,0.0013882580692731684,0.328926639797356,0.24349022486799315,16,1.0
2025-06-30,high,0.003391784962667017,0.5027923507945756,0.9619226928661658,17,1.0
2025-06-30,low,0.0012312971770321475,0.2745353540592374,-0.8567760322151994,17,1.0
2025-06-30,middle,0.002350150502397333,0.2226716868741702,0.2733155940832698,16,1.0
2025-07-01,high,0.0005871301326302226,0.5039788898607718,0.9619226928661658,17,1.0
2025-07-01,low,0.0015952760743964357,0.27209964448239377,-0.8567760322151995,17,1.0
2025-07-01,middle,-0.0002723006310438803,0.22392146565683263,0.2746651274001062,16,1.0
2025-07-02,high,-0.006955050811487473,0.497915995054727,0.9619226928661658,17,1.0
2025-07-02,low,0.004416102678430441,0.2769011245380642,-0.8567760322151995,17,1.0
2025-07-02,middle,0.0008412428628689446,0.225182880407207,0.2746651274001062,16,1.0
2025-07-03,high,0.004984908716325298,0.49730501422367585,0.9619226928661658,17,1.0
2025-07-03,low,0.004443291043107813,0.2781601277241321,-0.8567760322151995,17,1.0
2025-07-03,middle,0.0018808266028851636,0.2245348580521904,0.2746651274001062,16,1.0
2025-07-07,high,0.0030752176253185147,0.4998514523259295,0.9619226928661658,17,1.0
2025-07-07,low,-0.0019122461851781487,0.27597335160264974,-0.8567760322151995,17,1.0
2025-07-07,middle,-0.0001534811960749327,0.22417519607141898,0.2746651274001062,16,1.0
2025-07-08,high,-0.004625243289209388,0.49906842919505656,0.9619226928661658,17,1.0
2025-07-08,low,-0.0009571773369164613,0.2770593789596554,-0.8567760322151995,17,1.0
2025-07-08,middle,-0.002032759765133701,0.22387219184528612,0.2746651274001062,16,1.0
2025-07-09,high,-0.00017454117281778196,0.4989279144084514,0.9619226928661658,17,1.0
2025-07-09,low,2.2589354067015226e-05,0.27710253043602734,-0.8567760322151995,17,1.0
2025-07-09,middle,7.353295938719927e-05,0.2239695551555195,0.2746651274001062,16,1.0
2025-07-10,high,-0.0017465623822575027,0.4960110554210012,0.9619226928661658,17,1.0
2025-07-10,low,0.004937414201777273,0.28112397691244184,-0.8567760322151995,17,1.0
2025-07-10,middle,-0.0005237041672831653,0.22286496766655522,0.2746651274001062,16,1.0
