date,sector,contribution,average_weight,names,return_coverage
2025-02-14,Health Care,-0.00046048773564222274,0.12922531343186,5,1.0
2025-02-14,Industrials,-0.0006183656343906013,0.09370332170185072,6,1.0
2025-02-14,Information Technology,-0.005796296350700722,0.19902914268930333,12,1.0
2025-02-14,Materials,8.774162273590352e-07,0.00029830037789042044,3,1.0
2025-02-14,Utilities,0.00020195478807710288,0.1023024822391489,2,1.0
2025-02-18,Communication Services,-0.00026902034612711495,0.012709434096321269,2,1.0
2025-02-18,Consumer Discretionary,0.002308898354821418,0.2442005305820158,9,1.0
2025-02-18,Consumer Staples,-0.00038371609676865893,0.11819325977692546,6,1.0
2025-02-18,Energy,2.4826252644113488e-06,0.0001246535099941,1,1.0
2025-02-18,Financials,0.0005378602068599796,0.09706327016342092,4,1.0
2025-02-18,Health Care,4.372389166435629e-06,0.1278229190006651,5,1.0
2025-02-18,Industrials,0.00017247292571685756,0.09285555453775259,6,1.0
2025-02-18,Information Technology,0.0038014644414339493,0.20051731622821728,12,1.0
2025-02-18,Materials,5.337016757847688e-06,0.00030029882936379965,3,1.0
2025-02-18,Utilities,0.0052801996356380545,0.1062121254951956,2,1.0
2025-02-19,Communication Services,9.179291612986143e-05,0.01275441218228578,2,1.0
2025-02-19,Consumer Discretionary,-0.001391124145593422,0.24187987816572332,9,1.0
2025-02-19,Consumer Staples,0.001604388405631985,0.11934546547896643,6,1.0
2025-02-19,Energy,5.000964650725726e-07,0.0001246988951744,1,1.0
2025-02-19,Financials,0.0008046635214566002,0.09750761525984344,4,1.0
2025-02-19,Health Care,0.0012017688271485844,0.12854550519292604,5,1.0
2025-02-19,Industrials,0.0014952626150733657,0.09398734419082726,6,1.0
2025-02-19,Information Technology,-0.00020751966556414403,0.19954203944906113,12,1.0
2025-02-19,Materials,-3.3133792615524022e-06,0.00029583520688565947,3,1.0
2025-02-19,Utilities,0.00019129218591146954,0.1060165705144538,2,1.0
2025-02-20,Communication Services,-0.0002255223597677694,0.012598213037181205,2,1.0
2025-02-20,Consumer Discretionary,-0.0011264057524243284,0.24211562767252226,9,1.0
2025-02-20,Consumer Staples,0.0010429955261961237,0.12106552912021062,6,1.0
2025-02-20,Energy,-3.245246065866347e-06,0.0001220832068736,1,1.0
2025-02-20,Financials,-0.001716078656625223,0.09631476991567708,4,1.0
2025-02-20,Health Care,0.0003068007638801831,0.1295824956239405,5,1.0
2025-02-20,Industrials,-0.0006795661093084532,0.09384284193686614,6,1.0
2025-02-20,Information Technology,-0.0016598458431198106,0.19895873498858582,12,1.0
2025-02-20,Materials,-1.3021741409916268e-06,0.00029619595087034976,3,1.0
2025-02-20,Utilities,-0.0015018789767792758,0.1051028694235866,2,1.0
2025-02-21,Communication Services,-0.00025954125695703395,0.012498020528983429,2,1.0
2025-02-21,Consumer Discretionary,-0.004674823190442155,0.24047301012145803,9,1.0
2025-02-21,Consumer Staples,0.003104166167286287,0.12567694469683505,6,1.0
2025-02-21,Energy,-2.5666622489628463e-06,0.0001210586842614,1,1.0
2025-02-21,Financials,-0.0016202043338225298,0.09588598300845924,4,1.0
2025-02-21,Health Care,0.00021801414546856416,0.1314804637486171,5,1.0
2025-02-21,Industrials,-0.0005364334849347601,0.09453025618161626,6,1.0
2025-02-21,Information Technology,-0.005843429223699556,0.19551053581885555,12,1.0
2025-02-21,Materials,-3.148836756642067e-06,0.00029688742119827246,3,1.0
2025-02-21,Utilities,-0.002833822678170754,0.103526192301644,2,1.0
2025-02-24,Communication Services,-0.00017895413507479637,0.012324268138767056,2,1.0
2025-02-24,Consumer Discretionary,0.002483887999165,0.24306375493181268,9,1.0
2025-02-24,Consumer Staples,-0.0001343997850791799,0.12560675119018944,6,1.0
2025-02-24,Energy,-1.1318756087372115e-06,0.0001199921811373,1,1.0
2025-02-24,Financials,-0.0008352012130761628,0.09510153163666026,4,1.0
2025-02-24,Health Care,0.001250110701556215,0.13279970277039083,5,1.0
2025-02-24,Industrials,-8.726613569328094e-06,0.09457860346296663,6,1.0
2025-02-24,Information Technology,-0.0019336996117213408,0.19362191379687219,12,1.0
2025-02-24,Materials,1.0209937670264533e-06,0.000298091381230097,3,1.0
2025-02-24,Utilities,-0.0010769374693710987,0.1024847426146044,2,1.0
2025-02-25,Communication Services,-0.00013786391017014133,0.012127143684322685,2,1.0
2025-02-25,Consumer Discretionary,0.0029582978560998095,0.24481131623482585,9,1.0
2025-02-25,Consumer Staples,0.0020954916057706777,0.1270766650701775,6,1.0
2025-02-25,Energy,-2.0980247877389273e-06,0.0001172944059488,1,1.0
2025-02-25,Financials,-0.00013809742829248628,0.09449700921803601,4,1.0
2025-02-25,Health Care,0.001686962757322767,0.13383066871060545,5,1.0
2025-02-25,Industrials,0.0007371691612197937,0.09486576444085927,6,1.0
2025-02-25,Information Technology,-0.0018805495250888524,0.1907584544437948,12,1.0
2025-02-25,Materials,4.665704840850493e-07,0.0002971612655620852,3,1.0
2025-02-25,Utilities,-0.000382513700013917,0.101617877662522,2,1.0
2025-02-26,Communication Services,0.00015801647101004366,0.012259204790930098,2,1.0
2025-02-26,Consumer Discretionary,-0.0018439025112259025,0.24245921425025652,9,1.0
2025-02-26,Consumer Staples,-0.0020041788843793255,0.12477729123306357,6,1.0
2025-02-26,Energy,2.2331279954908885e-06,0.0001192558069316,1,1.0
2025-02-26,Financials,-0.00040394871065735117,0.09390014485429184,4,1.0
2025-02-26,Health Care,-0.0010531601796721314,0.13249457813638696,5,1.0
2025-02-26,Industrials,-0.000638722739542451,0.09403602382951198,6,1.0
2025-02-26,Information Technology,0.0022061401872976866,0.19255327570012457,12,1.0
2025-02-26,Materials,-1.4295989561493938e-06,0.000295106087886027,3,1.0
2025-02-26,Utilities,0.006249488942969856,0.10710526171550311,2,1.0
2025-02-27,Communication Services,-0.0003286517202227741,0.012166262454288545,2,1.0
2025-02-27,Consumer Discretionary,-0.0015707534324781425,0.24564240971731843,9,1.0
2025-02-27,Consumer Staples,0.0006095118894907235,0.12787587395738753,6,1.0
2025-02-27,Energy,-1.8277743938491726e-06,0.000119782502362,1,1.0
2025-02-27,Financials,3.890175719904309e-05,0.09580953321577636,4,1.0
2025-02-27,Health Care,-0.0057266251606780455,0.12842587138919004,5,1.0
2025-02-27,Industrials,-0.0002311548248047012,0.09568219294190854,6,1.0
2025-02-27,Information Technology,-0.006754341181274647,0.1893232091407805,12,1.0
2025-02-27,Materials,8.35057635387828e-08,0.00030107180438518853,3,1.0
2025-02-27,Utilities,-0.004293099186476737,0.1046531364221289,2,1.0
2025-02-28,Communication Services,0.0002214204339183319,0.012212436547865921,2,1.0
2025-02-28,Consumer Discretionary,0.005074070203304967,0.24715020258372336,9,1.0
2025-02-28,Consumer Staples,0.0014754834130524918,0.12753383914267552,6,1.0
2025-02-28,Energy,3.85036692171047e-06,0.0001218283612017,1,1.0
2025-02-28,Financials,0.0018809546431292545,0.0963038982614682,4,1.0
2025-02-28,Health Care,0.0004923257214125151,0.12704798868893374,5,1.0
2025-02-28,Industrials,0.0015581076150444513,0.09586676856008014,6,1.0
2025-02-28,Information Technology,0.0021222683073748023,0.18874438059407428,12,1.0
2025-02-28,Materials,2.275606265375343e-06,0.00029908569372005724,3,1.0
2025-02-28,Utilities,0.0015708340334729754,0.1047189243547077,2,1.0
2025-03-03,Communication Services,-8.45662727551592e-05,0.012227686583371542,2,1.0
2025-03-03,Consumer Discretionary,-0.0036530304258457044,0.24481528310536763,9,1.0
2025-03-03,Consumer Staples,0.0008128190529130105,0.08589002250732208,6,1.0
2025-03-03,Energy,-3.6478611384773015e-06,0.0001218284532236,1,1.0
2025-03-03,Financials,-0.001346567916757732,0.09497634160964352,4,1.0
2025-03-03,Health Care,-0.0007260995657626529,0.1690678020247704,5,1.0
2025-03-03,Industrials,0.0005221429759141514,0.09588029212310718,6,1.0
2025-03-03,Information Technology,-0.004951464755276868,0.19671554565362304,12,1.0
2025-03-03,Materials,-9.502536781454262e-06,0.0003051977878660613,3,1.0
2025-03-03,Utilities,-0.002250380479161906,0.1000000001517027,2,1.0
2025-03-04,Communication Services,-1.5489323102113776e-05,0.0124040079766903,2,1.0
2025-03-04,Consumer Discretionary,-0.0041463664707426925,0.2444310365858606,9,1.0
2025-03-04,Consumer Staples,-0.0012251656790770004,0.0859929526140427,6,1.0
2025-03-04,Energy,-3.481577724038239e-06,0.0001201543989885,1,1.0
2025-03-04,Financials,-0.002400254730039602,0.09399841986537501,4,1.0
2025-03-04,Health Care,-0.0016419550431674007,0.1700483771862521,5,1.0
2025-03-04,Industrials,-0.0014591865819956527,0.09590224074305682,6,1.0
2025-03-04,Information Technology,-0.0028481550425522298,0.1968566892776134,12,1.0
2025-03-04,Materials,-8.549465119970229e-06,0.00030085375449369974,3,1.0
2025-03-04,Utilities,-0.001571760959547992,0.09994526759762451,2,1.0
2025-03-05,Communication Services,0.00023569682403871267,0.012590183481735101,2,1.0
2025-03-05,Consumer Discretionary,0.0012438831915522136,0.2447567610196997,9,1.0
2025-03-05,Consumer Staples,1.448759983295922e-05,0.08569017585035028,6,1.0
2025-03-05,Energy,-1.9822153791118e-06,0.0001177007576696,1,1.0
2025-03-05,Financials,0.00028749949784591915,0.09393777448677608,4,1.0
2025-03-05,Health Care,-2.361897613227591e-05,0.169389619531561,5,1.0
2025-03-05,Industrials,-0.00028660717425831863,0.09526066521087698,6,1.0
2025-03-05,Information Technology,0.00334075653775343,0.1993866676106536,12,1.0
2025-03-05,Materials,8.652877308198635e-06,0.00030816250433770003,3,1.0
2025-03-05,Utilities,-0.0010059523829895128,0.0985622895463379,2,1.0
2025-03-06,Communication Services,-0.0009950225908332542,0.0117889651531547,2,1.0
2025-03-06,Consumer Discretionary,-0.005387484685954549,0.2447654532759702,9,1.0
2025-03-06,Consumer Staples,0.0011123889692948833,0.08873982756860223,6,1.0
2025-03-06,Energy,-3.032042836062979e-06,0.0001172700889006,1,1.0
2025-03-06,Financials,-0.0013973161545947975,0.0946398562843925,4,1.0
2025-03-06,Health Care,0.0005404777927550921,0.17378456057492128,5,1.0
2025-03-06,Industrials,-0.0023093981654139745,0.09506378990021414,6,1.0
2025-03-06,Information Technology,-0.007629658400201606,0.19593700908853828,12,1.0
2025-03-06,Materials,-2.909015055464058e-06,0.0003122408461756,3,1.0
2025-03-06,Utilities,-0.005573110016110369,0.0948510272191275,2,1.0
2025-03-07,Communication Services,-0.00018766758537403937,0.011492705792185,2,1.0
2025-03-07,Consumer Discretionary,-0.000454639298291672,0.2421071472249557,9,1.0
2025-03-07,Consumer Staples,0.0025182009681845954,0.09039163844199763,6,1.0
2025-03-07,Energy,-4.468089086045082e-08,0.0001161791542156,1,1.0
2025-03-07,Financials,0.0008312433269190844,0.0946191551434421,4,1.0
2025-03-07,Health Care,0.0026381978466388095,0.1747678513715602,5,1.0
2025-03-07,Industrials,0.0012082888308469254,0.0954083341960818,6,1.0
2025-03-07,Information Technology,0.004168942458603433,0.1982530744224263,12,1.0
2025-03-07,Materials,2.644986483981015e-06,0.0003120343251592,3,1.0
2025-03-07,Utilities,-0.0014205419054955724,0.0925318799279739,2,1.0
2025-03-10,Communication Services,-0.0003117438221203254,0.011325678780432702,2,1.0
2025-03-10,Consumer Discretionary,-0.003195125413335656,0.241923439142334,9,1.0
2025-03-10,Consumer Staples,0.0007117365398107239,0.09230557499698744,6,1.0
2025-03-10,Energy,-2.202930512892441e-06,0.0001154856826747,1,1.0
2025-03-10,Financials,-0.00025211516852833324,0.0954964675176622,4,1.0
2025-03-10,Health Care,0.0020148214507228917,0.1790111878255076,5,1.0
2025-03-10,Industrials,-0.0011244166569080846,0.09554467105456857,6,1.0
2025-03-10,Information Technology,-0.008072436565900367,0.19240889204750572,12,1.0
2025-03-10,Materials,-5.688374626502976e-06,0.00031026523392872513,3,1.0
2025-03-10,Utilities,-0.0021414446519536392,0.0915583377183961,2,1.0
2025-03-11,Communication Services,0.00038523294616826597,0.0118674882835888,2,1.0
2025-03-11,Consumer Discretionary,-0.007492062032994245,0.2376791642819438,9,1.0
2025-03-11,Consumer Staples,-0.003099007526080344,0.0904723663815256,6,1.0
2025-03-11,Energy,1.8341617714036005e-06,0.0001190134799753,1,1.0
2025-03-11,Financials,-0.0006343710807705496,0.0962812714100746,4,1.0
2025-03-11,Health Care,-0.002300703305416319,0.1793106837349695,5,1.0
2025-03-11,Industrials,-0.002601658138517554,0.0942879228210658,6,1.0
2025-03-11,Information Technology,-0.001627156590500681,0.1935976539526017,12,1.0
2025-03-11,Materials,-5.356493476921396e-06,0.0003093910848555395,3,1.0
2025-03-11,Utilities,0.003268982944443501,0.0960750445693972,2,1.0
2025-03-12,Communication Services,0.0003288929253372055,0.0121590775026341,2,1.0
2025-03-12,Consumer Discretionary,-0.0006775707987388376,0.23641418622309018,9,1.0
2025-03-12,Consumer Staples,-0.0020004904399278274,0.08819637114431951,6,1.0
2025-03-12,Energy,3.9570868478432484e-06,0.0001225619086918,1,1.0
2025-03-12,Financials,0.0006026536691929065,0.09660155593341581,4,1.0
2025-03-12,Health Care,-0.001986892216041697,0.1768017779471648,5,1.0
2025-03-12,Industrials,-0.000719970926052699,0.09331763819040013,6,1.0
2025-03-12,Information Technology,0.005110444010741704,0.1980576262154885,12,1.0
2025-03-12,Materials,-1.0379926599236755e-06,0.0003074755688126,3,1.0
2025-03-12,Utilities,0.0022649602241282887,0.0980217293659804,2,1.0
2025-03-13,Communication Services,-0.00038211610762726176,0.0119670578368054,2,1.0
2025-03-13,Consumer Discretionary,-0.007376021521011404,0.2327045240690871,9,1.0
2025-03-13,Consumer Staples,-0.0007561434381986989,0.0889019434184108,6,1.0
2025-03-13,Energy,-2.7224548152745495e-06,0.000121820780315,1,1.0
2025-03-13,Financials,-0.0007016832966083876,0.097457496309038,4,1.0
2025-03-13,Health Care,-0.0012559324286305113,0.1784552016174277,5,1.0
2025-03-13,Industrials,-0.0009819261408441859,0.0938807294616253,6,1.0
2025-03-13,Information Technology,-0.004012732466188191,0.19724865731530927,12,1.0
2025-03-13,Materials,-6.742852584745257e-07,0.00031191563928730003,3,1.0
2025-03-13,Utilities,-0.0006912986382813362,0.0989506535526917,2,1.0
2025-03-14,Communication Services,0.00037690748395597626,0.0120895024364049,2,1.0
2025-03-14,Consumer Discretionary,0.006600883881477352,0.234381111123874,9,1.0
2025-03-14,Consumer Staples,6.761123491468827e-05,0.08715820490835374,6,1.0
2025-03-14,Energy,5.053402571876882e-06,0.0001242023658553,1,1.0
2025-03-14,Financials,0.0009614521577248877,0.0964061233406165,4,1.0
2025-03-14,Health Care,0.002237974385741991,0.1770389127340976,5,1.0
2025-03-14,Industrials,0.0009948975292168336,0.09295790116919202,6,1.0
2025-03-14,Information Technology,0.005934314104581529,0.19897104326732581,12,1.0
2025-03-14,Materials,7.364345757707995e-06,0.0003127709878978,3,1.0
2025-03-14,Utilities,0.0037674971046250645,0.1005602276663803,2,1.0
2025-03-17,Communication Services,0.0004269899031936031,0.0123176495691206,2,1.0
2025-03-17,Consumer Discretionary,0.003764662801226038,0.23449869059832718,9,1.0
2025-03-17,Consumer Staples,0.0013264328938922146,0.0871327012981296,6,1.0
2025-03-17,Energy,4.1831044352532255e-06,0.0001263562145801,1,1.0
2025-03-17,Financials,0.0010919386468489392,0.0960080190544682,4,1.0
2025-03-17,Health Care,0.0037107040000612284,0.1779501241251647,5,1.0
2025-03-17,Industrials,0.001331323128133598,0.09285148950556378,6,1.0
2025-03-17,Information Technology,0.0032781919758299114,0.19912747751495397,12,1.0
2025-03-17,Materials,2.5903028558892837e-06,0.0003105619823321,3,1.0
2025-03-17,Utilities,0.0006555730127938244,0.0996769301373576,2,1.0
2025-03-18,Communication Services,-0.00025308090500349135,0.0121374357369857,2,1.0
2025-03-18,Consumer Discretionary,-0.0020298726596173224,0.23392868796970112,9,1.0
2025-03-18,Consumer Staples,-0.0007740954213688278,0.08690419879972006,6,1.0
2025-03-18,Energy,-1.4891750972811832e-06,0.0001256528266539,1,1.0
2025-03-18,Financials,0.0002863417302269291,0.0968960614705078,4,1.0
2025-03-18,Health Care,0.0022695344373113795,0.1813074888581003,5,1.0
2025-03-18,Industrials,-0.0005123832425316069,0.09292557050533738,6,1.0
2025-03-18,Information Technology,-0.0032567266409353323,0.1970670100950326,12,1.0
2025-03-18,Materials,7.202304801935944e-08,0.00031259535375609997,3,1.0
2025-03-18,Utilities,-0.0018774200748965394,0.09839529838420291,2,1.0
2025-03-19,Communication Services,0.00038953515624712433,0.0123716151046137,2,1.0
2025-03-19,Consumer Discretionary,0.003855660176841514,0.23489565504018783,9,1.0
2025-03-19,Consumer Staples,-0.0007514916565366747,0.085089550644375,6,1.0
2025-03-19,Energy,3.0699942409563647e-06,0.000127166092804,1,1.0
2025-03-19,Financials,0.0009880252268121934,0.0967062404792982,4,1.0
2025-03-19,Health Care,0.00031986723321870676,0.1794778320277074,5,1.0
2025-03-19,Industrials,0.0011562119464268083,0.09296896875899972,6,1.0
2025-03-19,Information Technology,0.003635695964677286,0.19829925783365285,12,1.0
2025-03-19,Materials,-2.6165406956274053e-07,0.00030858615676649997,3,1.0
2025-03-19,Utilities,0.0026012429799019956,0.0997551278615923,2,1.0
2025-03-20,Communication Services,-0.00010800451159808153,0.0122147602701888,2,1.0
2025-03-20,Consumer Discretionary,0.003487880960844219,0.23730918087941333,9,1.0
2025-03-20,Consumer Staples,-0.000794145186158129,0.08395403595587796,6,1.0
2025-03-20,Energy,3.5753923055888173e-07,0.0001270308485868,1,1.0
2025-03-20,Financials,-0.0002905806460294985,0.0960346893241103,4,1.0
2025-03-20,Health Care,0.0005659932605444292,0.1793427776929938,5,1.0
2025-03-20,Industrials,-0.0006353854561652406,0.09196893824393146,6,1.0
2025-03-20,Information Technology,0.0011981571450247284,0.19868247134884853,12,1.0
2025-03-20,Materials,-2.818127701620226e-06,0.0003045456748066357,3,1.0
2025-03-20,Utilities,0.0007021054916847734,0.10006156976124031,2,1.0
2025-03-21,Communication Services,0.00012276479938293285,0.012384947652728701,2,1.0
2025-03-21,Consumer Discretionary,7.491065769076199e-05,0.23831833652773093,9,1.0
2025-03-21,Consumer Staples,-4.05068436844599e-05,0.08424768203859855,6,1.0
2025-03-21,Energy,-1.340729997781792e-06,0.0001261814456203,1,1.0
2025-03-21,Financials,-0.0005166756610704534,0.095892290156031,4,1.0
2025-03-21,Health Care,-0.001823284269064363,0.1781939152921705,5,1.0
2025-03-21,Industrials,-0.0010956776433254896,0.09122333495840589,6,1.0
2025-03-21,Information Technology,-0.0006723458035891034,0.19877488041338665,12,1.0
2025-03-21,Materials,-5.564077669608423e-06,0.00030008589502735384,3,1.0
